img_name,url
/data/RTR/images/jumpsuit_romper/SAB13.jpg,http://www.renttherunway.com/shop/designers/sabina_musayev/leo_romper
/data/RTR/images/jumpsuit_romper/SW728.jpg,http://www.renttherunway.com/shop/designers/slate__willow/palm_printed_romper
/data/RTR/images/jumpsuit_romper/IOL6.jpg,http://www.renttherunway.com/shop/designers/isabella_oliver/maree_maternity_jumpsuit_in_black
/data/RTR/images/jumpsuit_romper/TE85.jpg,http://www.renttherunway.com/shop/designers/temperley_london/isabella_knit_jumpsuit
/data/RTR/images/jumpsuit_romper/HA276.jpg,http://www.renttherunway.com/shop/designers/halston_heritage/chalk_sl_deep_vneck_wrap_jumpsuit
/data/RTR/images/jumpsuit_romper/KS194.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/poppy_lace_jumpsuit
/data/RTR/images/jumpsuit_romper/TT226.jpg,http://www.renttherunway.com/shop/designers/trina_turk/epoch_jumpsuit
/data/RTR/images/jumpsuit_romper/MDW15.jpg,http://www.renttherunway.com/shop/designers/madewell/prairie_posies_romper
/data/RTR/images/jumpsuit_romper/PAR2.jpg,http://www.renttherunway.com/shop/designers/paradised/apres_beach_jumpsuit
/data/RTR/images/jumpsuit_romper/SH316.jpg,http://www.renttherunway.com/shop/designers/shoshanna/marseille_romper
/data/RTR/images/jumpsuit_romper/JG94.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/halter_cut_out_jumpsuit_in_black
/data/RTR/images/jumpsuit_romper/COH26.jpg,http://www.renttherunway.com/shop/designers/citizens_of_humanity/marta_denim_jumpsuit
/data/RTR/images/jumpsuit_romper/TXO9.jpg,http://www.renttherunway.com/shop/designers/3x1/cross_body_jumpsuit
/data/RTR/images/jumpsuit_romper/LAP7.jpg,http://www.renttherunway.com/shop/designers/la_petite_robe_di_chiara_boni/navy_katiuscia_jumpsuit
/data/RTR/images/jumpsuit_romper/CO76.jpg,http://www.renttherunway.com/shop/designers/cushnie/navy_kimono_sleeved_deep_v_jumpsuit_with_zipper
/data/RTR/images/jumpsuit_romper/MNR37.jpg,http://www.renttherunway.com/shop/designers/monrow/blue_short_sleeve_maternity_jumpsuit
/data/RTR/images/jumpsuit_romper/TT168.jpg,http://www.renttherunway.com/shop/designers/trina_turk/orange_pop_over_jumpsuit
/data/RTR/images/jumpsuit_romper/HTC81.jpg,http://www.renttherunway.com/shop/designers/hutch/savannah_jumpsuit
/data/RTR/images/jumpsuit_romper/TT90.jpg,http://www.renttherunway.com/shop/designers/adam_dresses/fauvejumpsuitwhitewash
/data/RTR/images/jumpsuit_romper/ANR53.jpg,http://www.renttherunway.com/shop/designers/adelyn_rae/elyse_woven_jumpsuit
/data/RTR/images/jumpsuit_romper/TT326.jpg,http://www.renttherunway.com/shop/designers/trina_turk/te_amo_romper
/data/RTR/images/jumpsuit_romper/MRW32.jpg,http://www.renttherunway.com/shop/designers/marissa_webb/denim_myles_jumpsuit
/data/RTR/images/jumpsuit_romper/PK351.jpg,http://www.renttherunway.com/shop/designers/parker/frida_jumpsuit
/data/RTR/images/jumpsuit_romper/NM287.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/coral_lace_romper
/data/RTR/images/jumpsuit_romper/MNR24.jpg,http://www.renttherunway.com/shop/designers/monrow/henly_maternity_jumpsuit
/data/RTR/images/jumpsuit_romper/RL20.jpg,http://www.renttherunway.com/shop/designers/rails/brooklyn_jumpsuit
/data/RTR/images/jumpsuit_romper/LAP57.jpg,http://www.renttherunway.com/shop/designers/la_petite_robe_di_chiara_boni/baltico_sashi_jumpsuit
/data/RTR/images/jumpsuit_romper/JG146.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/white_fernie_romper
/data/RTR/images/jumpsuit_romper/CLUB20.jpg,http://www.renttherunway.com/shop/designers/club_monaco/cahdell_romper
/data/RTR/images/jumpsuit_romper/CLB10.jpg,http://www.renttherunway.com/shop/designers/cleobella/toledo_jumpsuit
/data/RTR/images/jumpsuit_romper/SAN18.jpg,http://www.renttherunway.com/shop/designers/sanctuary/antonella_jumpsuit
/data/RTR/images/jumpsuit_romper/GRL66.jpg,http://www.renttherunway.com/shop/designers/greylin/ollie_overlay_romper
/data/RTR/images/jumpsuit_romper/GA4.jpg,http://www.renttherunway.com/shop/designers/galvan_dresses/sleevelessjumpsuithiddencorset
/data/RTR/images/jumpsuit_romper/AJY14.jpg,http://www.renttherunway.com/shop/designers/ali__jay/gold_sequin_v_neck_34_sl_romper
/data/RTR/images/jumpsuit_romper/BC64.jpg,http://www.renttherunway.com/shop/designers/bcbgmaxazria_dresses/clockworkromper
/data/RTR/images/jumpsuit_romper/DLD23.jpg,http://www.renttherunway.com/shop/designers/dl1961/abigail_maternity_overall
/data/RTR/images/jumpsuit_romper/MRR20.jpg,http://www.renttherunway.com/shop/designers/moon_river/striped_button_down_romper
/data/RTR/images/jumpsuit_romper/KS60.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/linen_cotton_stripe_romper
/data/RTR/images/jumpsuit_romper/LVD11.jpg,http://www.renttherunway.com/shop/designers/lavand/spruce_jumpsuit
/data/RTR/images/jumpsuit_romper/MSGM70.jpg,http://www.renttherunway.com/shop/designers/msgm/ruffle_me_jumpsuit
/data/RTR/images/jumpsuit_romper/CUP71.jpg,http://www.renttherunway.com/shop/designers/cupcakes_and_cashmere/avery_jumpsuit
/data/RTR/images/jumpsuit_romper/CR29.jpg,http://www.renttherunway.com/shop/designers/cynthia_rowley/plum_midnight_lace_romper
/data/RTR/images/jumpsuit_romper/LOU39.jpg,http://www.renttherunway.com/shop/designers/louna/printed_wrap_romper
/data/RTR/images/jumpsuit_romper/GRL61.jpg,http://www.renttherunway.com/shop/designers/greylin/anya_pinstripe_jumpsuit
/data/RTR/images/jumpsuit_romper/ANR25.jpg,http://www.renttherunway.com/shop/designers/adelyn_rae/red_sweetheart_jumpsuit
/data/RTR/images/jumpsuit_romper/SLR62.jpg,http://www.renttherunway.com/shop/designers/saylor/metallic_kori_jumpsuit
/data/RTR/images/jumpsuit_romper/SMY13.jpg,http://www.renttherunway.com/shop/designers/show_me_your_mumu/pink_off_the_shoulder_ruffle_romper
/data/RTR/images/jumpsuit_romper/KP67.jpg,http://www.renttherunway.com/shop/designers/keepsake/for_me_romper
/data/RTR/images/jumpsuit_romper/JCR75.jpg,http://www.renttherunway.com/shop/designers/jcrew/high_neck_gingham_jumpsuit
/data/RTR/images/jumpsuit_romper/HA327.jpg,http://www.renttherunway.com/shop/designers/halston_heritage/black_jumpsuit_with_ties
/data/RTR/images/jumpsuit_romper/WVG51.jpg,http://www.renttherunway.com/shop/designers/waverly_grey/black_v_neck_cold_shoulder_jumpsuit
/data/RTR/images/jumpsuit_romper/RL21.jpg,http://www.renttherunway.com/shop/designers/rails/ellie_floral_romper
/data/RTR/images/jumpsuit_romper/RM19.jpg,http://www.renttherunway.com/shop/designers/rebecca_minkoff/floral_flutter_sleeve_romper
/data/RTR/images/jumpsuit_romper/GRL15.jpg,http://www.renttherunway.com/shop/designers/greylin/mauve_floral_jumpsuit
/data/RTR/images/jumpsuit_romper/MKP25.jpg,http://www.renttherunway.com/shop/designers/minkpink/lex_velvet_jumpsuit
/data/RTR/images/jumpsuit_romper/ANR24.jpg,http://www.renttherunway.com/shop/designers/adelyn_rae/navy_one_shoulder_jumpsuit
/data/RTR/images/jumpsuit_romper/BU12.jpg,http://www.renttherunway.com/shop/designers/blumarine_dresses/amberwavesjumpsuit
/data/RTR/images/jumpsuit_romper/ELT42.jpg,http://www.renttherunway.com/shop/designers/elliatt/cocoa_print_sl_jumpsuit
/data/RTR/images/jumpsuit_romper/PK248.jpg,http://www.renttherunway.com/shop/designers/parker/navy_floral_v_nck_ls_tie_waist_romper
/data/RTR/images/jumpsuit_romper/PTS27.jpg,http://www.renttherunway.com/shop/designers/petersyn/shena_flight_jumpsuit
/data/RTR/images/jumpsuit_romper/TFL20.jpg,http://www.renttherunway.com/shop/designers/the_fifth_label/navy_v_nck_sl_romper
/data/RTR/images/jumpsuit_romper/BH15.jpg,http://www.renttherunway.com/shop/designers/black_halo/jada_jumpsuit
/data/RTR/images/jumpsuit_romper/COH25.jpg,http://www.renttherunway.com/shop/designers/citizens_of_humanity/wide_leg_overalls
/data/RTR/images/jumpsuit_romper/WARM1.jpg,http://www.renttherunway.com/shop/designers/warm/samurai_romper
/data/RTR/images/jumpsuit_romper/SH131.jpg,http://www.renttherunway.com/shop/designers/shoshanna/cobalt_fluttering_jumpsuit
/data/RTR/images/jumpsuit_romper/RZ105.jpg,http://www.renttherunway.com/shop/designers/rachel_zoe/lisa_romper
/data/RTR/images/jumpsuit_romper/HB3.jpg,http://www.renttherunway.com/shop/designers/hunterbell_dresses/darksideviewjumpsuit
/data/RTR/images/jumpsuit_romper/JG108.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/v_nck_tie_bust_ss_pink_romper
/data/RTR/images/jumpsuit_romper/MKP42.jpg,http://www.renttherunway.com/shop/designers/minkpink/low_tied_tie_front_jumpsuit
/data/RTR/images/jumpsuit_romper/TNT102.jpg,http://www.renttherunway.com/shop/designers/tanya_taylor/priscilla_jumpsuit
/data/RTR/images/jumpsuit_romper/PK240.jpg,http://www.renttherunway.com/shop/designers/parker/addison_combo_jumpsuit
/data/RTR/images/jumpsuit_romper/ML132.jpg,http://www.renttherunway.com/shop/designers/milly/silver_sequins_bustier_jumpsuit
/data/RTR/images/jumpsuit_romper/DVF51.jpg,http://www.renttherunway.com/shop/designers/diane_von_furstenberg/blue_purdy_jumpsuit
/data/RTR/images/jumpsuit_romper/RT223.jpg,http://www.renttherunway.com/shop/designers/rebecca_taylor/cream_smocked_jumpsuit
/data/RTR/images/jumpsuit_romper/RZ108.jpg,http://www.renttherunway.com/shop/designers/rachel_zoe/pink_ruffle_romper
/data/RTR/images/jumpsuit_romper/BH28.jpg,http://www.renttherunway.com/shop/designers/black_halo/antoinette_jumpsuit
/data/RTR/images/jumpsuit_romper/SLR22.jpg,http://www.renttherunway.com/shop/designers/saylor/grey_high_neck_ls_romper
/data/RTR/images/jumpsuit_romper/PK309.jpg,http://www.renttherunway.com/shop/designers/parker/monaco_combo_jumpsuit
/data/RTR/images/jumpsuit_romper/SMY50.jpg,http://www.renttherunway.com/shop/designers/show_me_your_mumu/remy_romper
/data/RTR/images/jumpsuit_romper/IRO25.jpg,http://www.renttherunway.com/shop/designers/iro/delicate_jumpsuit
/data/RTR/images/jumpsuit_romper/BH94.jpg,http://www.renttherunway.com/shop/designers/black_halo/red_bene_jumpsuit
/data/RTR/images/jumpsuit_romper/ANR23.jpg,http://www.renttherunway.com/shop/designers/adelyn_rae/nora_woven_jumpsuit
/data/RTR/images/jumpsuit_romper/KS57.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/daisy_dot_crepe_romper
/data/RTR/images/jumpsuit_romper/ASR41.jpg,http://www.renttherunway.com/shop/designers/astr/wide_leg_button_front_jumpsuit
/data/RTR/images/jumpsuit_romper/NK65.jpg,http://www.renttherunway.com/shop/designers/nha_khanh/melanie_lace_romper
/data/RTR/images/jumpsuit_romper/GEB3.jpg,http://www.renttherunway.com/shop/designers/gebe_maternity/alina_maternity_jumpsuit
/data/RTR/images/jumpsuit_romper/SLN1.jpg,http://www.renttherunway.com/shop/designers/solace_london/black_culotte_jumpsuit_with_open_back_rozalla_jumpsuit
/data/RTR/images/jumpsuit_romper/BDK111.jpg,http://www.renttherunway.com/shop/designers/bb_dakota/daffodils_and_chill_romper
/data/RTR/images/jumpsuit_romper/MKP8.jpg,http://www.renttherunway.com/shop/designers/minkpink/pure_shores_romper
/data/RTR/images/jumpsuit_romper/GRL53.jpg,http://www.renttherunway.com/shop/designers/greylin/reagan_tuxedo_jumpsuit
/data/RTR/images/jumpsuit_romper/BJN19.jpg,http://www.renttherunway.com/shop/designers/banjanan/floral_antoinette_jumpsuit
/data/RTR/images/jumpsuit_romper/TT219.jpg,http://www.renttherunway.com/shop/designers/trina_turk/clientele_jumpsuit
/data/RTR/images/jumpsuit_romper/BM333.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/dara_jumpsuit
/data/RTR/images/jumpsuit_romper/BH26.jpg,http://www.renttherunway.com/shop/designers/black_halo/printed_emerson_romper
/data/RTR/images/jumpsuit_romper/CUP20.jpg,http://www.renttherunway.com/shop/designers/cupcakes_and_cashmere/evita_jumpsuit
/data/RTR/images/jumpsuit_romper/HTC58.jpg,http://www.renttherunway.com/shop/designers/hutch/metallic_josie_jumpsuit
/data/RTR/images/jumpsuit_romper/BC164.jpg,http://www.renttherunway.com/shop/designers/bcbgmaxazria/black_one_shoulder_jumpsuit__leeo
/data/RTR/images/jumpsuit_romper/AMU77.jpg,http://www.renttherunway.com/shop/designers/amanda_uprichard/andrew_jumpsuit
/data/RTR/images/jumpsuit_romper/EQ11.jpg,http://www.renttherunway.com/shop/designers/equipment/earl_romper
/data/RTR/images/jumpsuit_romper/JSK32.jpg,http://www.renttherunway.com/shop/designers/jonathan_simkhai/leopard_print_tie_back_jumpsuit
/data/RTR/images/jumpsuit_romper/SMY39.jpg,http://www.renttherunway.com/shop/designers/show_me_your_mumu/maternity_ellie_romper
/data/RTR/images/jumpsuit_romper/MNL225.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/white_ruffle_halter_wide_leg_jumpsuit
/data/RTR/images/jumpsuit_romper/JG38.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/red_retro_ruffle_jumpsuit
/data/RTR/images/jumpsuit_romper/JG145.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/green_amelia_romper
/data/RTR/images/jumpsuit_romper/AJY9.jpg,http://www.renttherunway.com/shop/designers/ali__jay/bronzed_romper
/data/RTR/images/jumpsuit_romper/LAV36.jpg,http://www.renttherunway.com/shop/designers/la_vie_rebecca_taylor/floral_toile_wrap_jumpsuit
/data/RTR/images/jumpsuit_romper/CMO27.jpg,http://www.renttherunway.com/shop/designers/cmeo_collective/metal_clouds_pantsuit
/data/RTR/images/jumpsuit_romper/AMU81.jpg,http://www.renttherunway.com/shop/designers/amanda_uprichard/black_gemma_jumpsuit
/data/RTR/images/jumpsuit_romper/DBO4.jpg,http://www.renttherunway.com/shop/designers/deby_debo/khaki_anusha_jumpsuit
/data/RTR/images/jumpsuit_romper/TT243.jpg,http://www.renttherunway.com/shop/designers/trina_turk/tajo_jumpsuit
/data/RTR/images/jumpsuit_romper/SDL23.jpg,http://www.renttherunway.com/shop/designers/somedays_lovin/for_the_night_jumpsuit
/data/RTR/images/jumpsuit_romper/ANR28.jpg,http://www.renttherunway.com/shop/designers/adelyn_rae/black_strapless_ruffle_jumpsuit
/data/RTR/images/jumpsuit_romper/RM57.jpg,http://www.renttherunway.com/shop/designers/rebecca_minkoff/magnolia_denim_overalls
/data/RTR/images/jumpsuit_romper/SLR4.jpg,http://www.renttherunway.com/shop/designers/saylor/blue_and_white_cap_sleeve_romper
/data/RTR/images/jumpsuit_romper/MKP39.jpg,http://www.renttherunway.com/shop/designers/minkpink/draw_the_line_denim_romper
/data/RTR/images/jumpsuit_romper/FP114.jpg,http://www.renttherunway.com/shop/designers/free_people/blue_floral_prnted_jumpsuit_with_tie_straps
/data/RTR/images/jumpsuit_romper/BH51.jpg,http://www.renttherunway.com/shop/designers/black_halo/sambora_jumpsuit
/data/RTR/images/jumpsuit_romper/PK336.jpg,http://www.renttherunway.com/shop/designers/parker/ana_combo_romper
/data/RTR/images/jumpsuit_romper/FNP54.jpg,http://www.renttherunway.com/shop/designers/fame__partners/backless_culotte_jumpsuit
/data/RTR/images/jumpsuit_romper/JCR26.jpg,http://www.renttherunway.com/shop/designers/jcrew/madison_lurex_sweater_jumpsuit
/data/RTR/images/jumpsuit_romper/BC83.jpg,http://www.renttherunway.com/shop/designers/bcbgmaxazria_dresses/blacksheerlsshirtcollarneckromper
/data/RTR/images/jumpsuit_romper/TT159.jpg,http://www.renttherunway.com/shop/designers/trina_turk/red_wrap_jumpsuit
/data/RTR/images/jumpsuit_romper/TJD9.jpg,http://www.renttherunway.com/shop/designers/the_jetset_diaries/red_vertical_stripe_v_nck_ss_jumpsuit
/data/RTR/images/jumpsuit_romper/HTC77.jpg,http://www.renttherunway.com/shop/designers/hutch/betty_leaf_romper
/data/RTR/images/jumpsuit_romper/GEN12.jpg,http://www.renttherunway.com/shop/designers/genny/orange_poplin_romper
/data/RTR/images/jumpsuit_romper/AX70.jpg,http://www.renttherunway.com/shop/designers/alexis/bertine_romper
/data/RTR/images/jumpsuit_romper/BM306.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/emma_jumpsuit
/data/RTR/images/jumpsuit_romper/DJ3.jpg,http://www.renttherunway.com/shop/designers/draper_james/cherry_orchard_ruffle_romper
/data/RTR/images/jumpsuit_romper/BH102.jpg,http://www.renttherunway.com/shop/designers/black_halo/joaquin_jumpsuit
/data/RTR/images/jumpsuit_romper/HRTL16.jpg,http://www.renttherunway.com/shop/designers/heartloom/nora_jumpsuit
/data/RTR/images/jumpsuit_romper/JG25.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/michelle_jumpsuit
/data/RTR/images/jumpsuit_romper/RUM2.jpg,http://www.renttherunway.com/shop/designers/lerumi/reagan_jumpsuit
/data/RTR/images/jumpsuit_romper/SA78.jpg,http://www.renttherunway.com/shop/designers/sachin__babi/guava_jumpsuit
/data/RTR/images/jumpsuit_romper/MKP35.jpg,http://www.renttherunway.com/shop/designers/minkpink/ocean_side_stripe_romper
/data/RTR/images/jumpsuit_romper/MAC2.jpg,http://www.renttherunway.com/shop/designers/misha_collection/black_sleeveless_open_neck_jumpsuit
/data/RTR/images/jumpsuit_romper/KP99.jpg,http://www.renttherunway.com/shop/designers/keepsake/harmony_romper
/data/RTR/images/jumpsuit_romper/KP2.jpg,http://www.renttherunway.com/shop/designers/keepsake/white_lily_romper
/data/RTR/images/jumpsuit_romper/SDL13.jpg,http://www.renttherunway.com/shop/designers/somedays_lovin/whitenavy_printed_sl_wide_leg_jumpsuit
/data/RTR/images/jumpsuit_romper/STS84.jpg,http://www.renttherunway.com/shop/designers/stylestalker/lyra_romper
/data/RTR/images/jumpsuit_romper/ELK1.jpg,http://www.renttherunway.com/shop/designers/elk/blue_sl_crew_neck_chambray_jumpsuit
/data/RTR/images/jumpsuit_romper/JG109.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/black_bow_tie_sl_romper
/data/RTR/images/jumpsuit_romper/DVF72.jpg,http://www.renttherunway.com/shop/designers/diane_von_furstenberg/coral_emerson_crepe_romper
/data/RTR/images/jumpsuit_romper/ELT30.jpg,http://www.renttherunway.com/shop/designers/elliatt/pink_v_neck_sl_jumpsuit_with_waist_cut_out__arcadia_jumpsuit
/data/RTR/images/jumpsuit_romper/TGR24.jpg,http://www.renttherunway.com/shop/designers/the_great/the_cropped_boiler_jumpsuit
/data/RTR/images/jumpsuit_romper/AX97.jpg,http://www.renttherunway.com/shop/designers/alexis/janus_lace_jumpsuit
/data/RTR/images/jumpsuit_romper/RZ47.jpg,http://www.renttherunway.com/shop/designers/rachel_zoe/ash_blue_cold_shoulder_romper
/data/RTR/images/jumpsuit_romper/LVF13.jpg,http://www.renttherunway.com/shop/designers/lovers__friends/justin_jumpsuit
/data/RTR/images/jumpsuit_romper/MNR25.jpg,http://www.renttherunway.com/shop/designers/monrow/black_maternity_overalls
/data/RTR/images/jumpsuit_romper/BLNK19.jpg,http://www.renttherunway.com/shop/designers/blanknyc/eyes_on_you_white_overalls
/data/RTR/images/jumpsuit_romper/SA87.jpg,http://www.renttherunway.com/shop/designers/sachin__babi/abstract_khan_jumpsuit
/data/RTR/images/jumpsuit_romper/RZ44.jpg,http://www.renttherunway.com/shop/designers/rachel_zoe/tory_cold_shoulder_romper_in_blackecru
/data/RTR/images/jumpsuit_romper/KRI4.jpg,http://www.renttherunway.com/shop/designers/krisa/drawstring_jumpsuit
/data/RTR/images/jumpsuit_romper/ANR14.jpg,http://www.renttherunway.com/shop/designers/adelyn_rae/lena_woven_lace_romper
/data/RTR/images/jumpsuit_romper/AQ23.jpg,http://www.renttherunway.com/shop/designers/aqaq/freya_jumpsuit_in_navy
/data/RTR/images/jumpsuit_romper/HA166.jpg,http://www.renttherunway.com/shop/designers/halston_heritage/garnet_jumpsuit
/data/RTR/images/jumpsuit_romper/KP82.jpg,http://www.renttherunway.com/shop/designers/keepsake/love_light_jumpsuit
/data/RTR/images/jumpsuit_romper/JE87.jpg,http://www.renttherunway.com/shop/designers/joie/_dark_navy_vernay_jumpsuitmulti_1
